0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.31,0.31,0.31
0.4,0.46,0.46,0.4,0.46,0.46,0.4,0.4,0.46,0.46,0.46
0.31,0.31,0.31,0.31,0.31,0.4,0.4,0.42,0.42,0.42,0.42
0.4,0.4,0.4,0.49,0.42,0.4,0.42,0.46,0.46,0.46,0.46
