0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.69,0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.45,0.45,0.53,0.53,0.53,0.61,0.61,0.61,0.61,0.7,0.6
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.61,0.59,0.61,0.7,0.61,0.7,0.6,0.7,0.6,0.7,0.62
