0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
0.54,0.54,0.54,0.54,0.54,0.51,0.51,0.51,0.51,0.51,0.51
0.42,0.42,0.39,0.39,0.39,0.42,0.42,0.42,0.42,0.51,0.51
0.54,0.54,0.54,0.54,0.54,0.43,0.43,0.43,0.43,0.43,0.43
0.39,0.39,0.39,0.39,0.42,0.39,0.39,0.43,0.43,0.43,0.43
