0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
0.69,0.7,0.7,0.7,0.72,0.69,0.7,0.69,0.71,0.7,0.7
0.7,0.7,0.7,0.7,0.69,0.71,0.7,0.7,0.71,0.71,0.7
0.71,0.71,0.71,0.72,0.71,0.72,0.71,0.72,0.72,0.7,0.71
0.71,0.71,0.71,0.71,0.71,0.71,0.7,0.71,0.72,0.7,0.71
