 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57
 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46
 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6
 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52
 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62
 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51
 0.52, 0.52, 0.52, 0.52, 0.52, 0.57, 0.57, 0.57, 0.52, 0.52, 0.52
 0.52, 0.52, 0.52, 0.57, 0.57, 0.57, 0.57, 0.57, 0.46, 0.57, 0.57
 0.52, 0.52, 0.52, 0.52, 0.52, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57
 0.51, 0.51, 0.51, 0.57, 0.57, 0.57, 0.51, 0.57, 0.57, 0.57, 0.57
