0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
0.46,0.46,0.46,0.46,0.46,0.55,0.55,0.55,0.49,0.49,0.49
0.39,0.39,0.39,0.55,0.55,0.55,0.55,0.55,0.38,0.55,0.55
0.46,0.46,0.46,0.46,0.46,0.55,0.55,0.55,0.55,0.55,0.55
0.4,0.4,0.4,0.55,0.55,0.55,0.4,0.55,0.55,0.55,0.55
