0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38,0.26,0.26,0.26,0.26,0.26,0.26
0.33,0.33,0.33,0.33,0.35,0.35,0.24,0.24,0.24,0.24,0.26
0.38,0.38,0.38,0.38,0.38,0.35,0.35,0.35,0.35,0.35,0.35
0.33,0.33,0.33,0.33,0.35,0.33,0.35,0.35,0.35,0.24,0.24
