0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.27,0.27,0.27
0.34,0.3,0.34,0.34,0.3,0.3,0.3,0.3,0.3,0.3,0.34
0.27,0.27,0.27,0.27,0.27,0.3,0.3,0.31,0.31,0.31,0.31
0.3,0.33,0.31,0.34,0.34,0.3,0.31,0.3,0.34,0.34,0.34
