0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.34,0.33,0.34
0.33,0.33,0.34,0.33,0.34,0.34,0.33,0.34,0.33,0.33,0.33
0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33
0.33,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.33,0.33
