0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.33,0.34
0.33,0.35,0.35,0.35,0.36,0.35,0.34,0.35,0.33,0.33,0.34
0.35,0.35,0.35,0.35,0.35,0.33,0.33,0.33,0.33,0.33,0.33
0.33,0.34,0.31,0.33,0.34,0.34,0.35,0.33,0.34,0.33,0.33
