0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.53,0.55,0.59,0.54
0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
0.54,0.54,0.54,0.54,0.54,0.54,0.52,0.52,0.52,0.56,0.56
