0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.55,0.54,0.54,0.54
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.56,0.56,0.56,0.56
0.64,0.64,0.64,0.64,0.64,0.56,0.56,0.56,0.56,0.56,0.56
0.64,0.64,0.64,0.64,0.64,0.54,0.56,0.56,0.57,0.62,0.62
