0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
0.84,0.84,0.84,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.77,0.77
0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
0.77,0.77,0.86,0.76,0.77,0.77,0.77,0.77,0.77,0.77,0.77
