0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.41,0.43,0.43,0.43,0.43,0.41,0.43,0.41,0.43
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.41,0.43,0.43,0.43,0.43,0.43,0.41,0.43,0.41
0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
