0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
0.45,0.45,0.45,0.45,0.46,0.46,0.46,0.46,0.46,0.5,0.5
0.5,0.5,0.5,0.5,0.42,0.5,0.5,0.51,0.42,0.5,0.53
0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
0.46,0.45,0.51,0.5,0.42,0.51,0.38,0.52,0.5,0.52,0.49
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.42,0.42,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
0.42,0.42,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
