0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
0.7,0.7,0.7,0.66,0.66,0.62,0.62,0.61,0.62,0.62,0.62
0.7,0.7,0.7,0.66,0.61,0.61,0.61,0.61,0.62,0.62,0.61
0.64,0.66,0.66,0.69,0.69,0.69,0.69,0.69,0.69,0.7,0.7
0.64,0.66,0.66,0.69,0.69,0.69,0.69,0.7,0.7,0.66,0.66
