0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
0.69,0.69,0.69,0.69,0.69,0.63,0.63,0.63,0.63,0.63,0.69
0.69,0.69,0.69,0.69,0.63,0.63,0.63,0.63,0.63,0.63,0.69
0.69,0.68,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0.69,0.68,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
